Date,Open,High,Low,Close,Volume
9/28/2016 16:00:00,38.89,39.09,38.75,39.08,1109834
9/29/2016 16:00:00,39.07,39.29,38.71,38.75,1314746
9/30/2016 16:00:00,38.82,39.05,38.7,38.86,1585333
10/3/2016 16:00:00,38.71,38.8,38.48,38.63,1278821
10/4/2016 16:00:00,38.8,38.94,38.64,38.82,1201350
10/5/2016 16:00:00,38.97,39.1,38.78,38.82,1461151
10/6/2016 16:00:00,38.95,39.02,38.78,38.84,1070692
10/7/2016 16:00:00,38.98,38.98,38.54,38.75,933158
10/10/2016 16:00:00,38.89,39.47,38.79,39.3,1174923
10/11/2016 16:00:00,39.33,39.61,39.03,39.15,1372461
10/12/2016 16:00:00,39.19,39.41,39.1,39.31,937435
10/13/2016 16:00:00,39.06,39.06,38.65,38.91,1365277
10/14/2016 16:00:00,39.08,39.2,38.8,38.93,852487
10/17/2016 16:00:00,38.99,39.29,38.88,39,1092973
10/18/2016 16:00:00,39.39,40.08,39.28,39.76,2056903
10/19/2016 16:00:00,39.94,40.23,39.88,40.08,1766798
10/20/2016 16:00:00,40.17,40.2,39.8,39.85,1757528
10/21/2016 16:00:00,39.75,39.98,39.7,39.97,1266181
10/24/2016 16:00:00,40.24,40.76,40.24,40.66,1697514
10/25/2016 16:00:00,40.83,40.83,40.26,40.38,1576404
10/26/2016 16:00:00,40.32,40.35,39.82,39.95,1647733
10/27/2016 16:00:00,40.05,40.17,39.58,39.77,2749221
10/28/2016 16:00:00,40.42,40.77,39.68,39.77,4269902
10/31/2016 16:00:00,39.77,39.84,39.2,39.23,2427284
11/1/2016 16:00:00,39.14,39.47,38.78,39.18,2406356
11/2/2016 16:00:00,38.91,39.08,38.17,38.44,1918414
11/3/2016 16:00:00,38.36,38.5,37.95,38.11,1943175
11/4/2016 16:00:00,37.53,38.52,37.53,38.1,2134812
11/7/2016 16:00:00,38.73,39.26,38.63,39.13,1585070
11/8/2016 16:00:00,39.17,39.78,39.01,39.53,1366873
11/9/2016 16:00:00,39,39.56,38.58,39.27,2607121
11/10/2016 16:00:00,39.56,39.56,37.61,38.13,4745183
11/11/2016 16:00:00,37.83,38.04,37.52,37.7,2431815
11/14/2016 16:00:00,37.78,37.89,36.38,36.8,3654385
11/15/2016 16:00:00,37.35,38.22,37.35,37.92,2384001
11/16/2016 16:00:00,37.76,38.32,37.53,38.22,1472594
11/17/2016 16:00:00,38.35,38.64,38.21,38.56,1304048
11/18/2016 16:00:00,38.57,38.75,38,38.03,1547145
11/21/2016 16:00:00,38.13,38.49,38.03,38.46,1330639
11/22/2016 16:00:00,38.63,38.85,38.35,38.41,1593108
11/23/2016 16:00:00,38.39,38.41,37.76,38.05,1478417
11/25/2016 16:00:00,38.21,38.25,38.03,38.08,587421
11/28/2016 16:00:00,38,38.98,37.99,38.41,2188151
11/29/2016 16:00:00,38.58,38.92,38.41,38.54,1616618
11/30/2016 16:00:00,38.5,38.65,37.74,37.9,2392890
12/1/2016 16:00:00,37.87,37.99,36.85,37.4,3017947
12/2/2016 16:00:00,37.23,37.7,37.16,37.53,1452484
12/5/2016 16:00:00,37.89,38.2,37.65,38.13,1394223
12/6/2016 16:00:00,38.24,38.44,37.87,37.96,1690689
12/7/2016 16:00:00,38.05,38.57,37.79,38.56,1760966
12/8/2016 16:00:00,38.62,38.91,38.36,38.82,1488059
12/9/2016 16:00:00,39,39.47,38.95,39.46,1821914
12/12/2016 16:00:00,39.25,39.56,39.22,39.46,2104117
12/13/2016 16:00:00,39.7,40.22,39.67,39.81,2145209
12/14/2016 16:00:00,39.87,40.2,39.7,39.85,1704150
12/15/2016 16:00:00,39.87,40.15,39.65,39.89,1626499
12/16/2016 16:00:00,40.02,40.04,39.51,39.54,2443796
12/19/2016 16:00:00,39.51,39.88,39.31,39.71,1232087
12/20/2016 16:00:00,39.84,39.93,39.66,39.82,951014
12/21/2016 16:00:00,39.79,39.83,39.35,39.73,1211346
12/22/2016 16:00:00,39.62,39.67,39.43,39.56,972169
12/23/2016 16:00:00,39.55,39.64,39.36,39.5,623944
12/27/2016 16:00:00,39.53,39.89,39.38,39.58,789321
12/28/2016 16:00:00,39.69,39.71,39.16,39.25,1153824
12/29/2016 16:00:00,39.17,39.3,38.95,39.14,744272
12/30/2016 16:00:00,39.14,39.14,38.52,38.59,1769950
1/3/2017 16:00:00,38.94,39.48,38.79,39.31,1657268
1/4/2017 16:00:00,39.42,39.57,39.16,39.35,1072958
1/5/2017 16:00:00,39.3,39.72,39.25,39.7,1335167
1/6/2017 16:00:00,39.76,40.4,39.61,40.31,1640170
1/9/2017 16:00:00,40.32,40.5,40.14,40.33,1274645
1/10/2017 16:00:00,40.39,40.46,40.18,40.24,1176780
1/11/2017 16:00:00,40.25,40.41,40.07,40.4,1065936
1/12/2017 16:00:00,40.36,40.37,39.96,40.32,1353057
1/13/2017 16:00:00,40.37,40.56,40.33,40.39,1099215
1/17/2017 16:00:00,40.35,40.36,40.02,40.23,1362115
1/18/2017 16:00:00,40.29,40.31,40.05,40.3,1294407
1/19/2017 16:00:00,40.26,40.47,40.09,40.11,919325
1/20/2017 16:00:00,40.35,40.35,40.08,40.25,1670045
1/23/2017 16:00:00,40.36,41.04,40.19,40.97,1963628
1/24/2017 16:00:00,41.12,41.3,40.89,41.19,1474010
1/25/2017 16:00:00,41.48,41.79,41.25,41.78,1627304
1/26/2017 16:00:00,41.89,41.9,41.35,41.61,2973891
1/27/2017 16:00:00,41.74,42.1,41.02,41.17,2965771
1/30/2017 16:00:00,40.73,40.79,39.99,40.12,3246573
1/31/2017 16:00:00,39.84,40.06,39.53,39.84,2160556
2/1/2017 16:00:00,39.98,40.06,39.56,39.78,2029744
2/2/2017 16:00:00,39.69,40.14,39.6,39.93,1532138
2/3/2017 16:00:00,40.15,40.3,40.02,40.07,1463448
2/6/2017 16:00:00,39.99,40.08,39.76,40.07,1184483
2/7/2017 16:00:00,40.2,40.53,40.09,40.35,1241221
2/8/2017 16:00:00,40.35,40.59,40.16,40.42,1155990
2/9/2017 16:00:00,40.48,40.53,40.23,40.48,990391
2/10/2017 16:00:00,40.59,40.76,40.49,40.68,1134976
2/13/2017 16:00:00,40.8,41.05,40.77,40.96,1213324
2/14/2017 16:00:00,40.95,41.15,40.8,41.02,1054732
2/15/2017 16:00:00,40.97,41.15,40.92,40.95,1313617
2/16/2017 16:00:00,41,41.22,40.95,41.21,1287626
2/17/2017 16:00:00,41.15,41.4,41.08,41.4,1611039
2/21/2017 16:00:00,41.43,41.67,41.42,41.58,1262337
2/22/2017 16:00:00,41.43,41.66,41.43,41.54,987248
2/23/2017 16:00:00,41.51,41.62,41.14,41.57,1472771
2/24/2017 16:00:00,41.39,41.45,41.21,41.43,1392202
2/27/2017 16:00:00,41.23,41.53,41.2,41.46,1101466
2/28/2017 16:00:00,41.28,41.43,41.01,41.16,2260769
3/1/2017 16:00:00,41.44,41.81,41.36,41.76,1496540
3/2/2017 16:00:00,41.69,41.73,41.48,41.53,942476
3/3/2017 16:00:00,41.53,41.57,41.29,41.45,896378
3/6/2017 16:00:00,41.35,41.44,41.12,41.39,1109037
3/7/2017 16:00:00,41.37,41.67,41.33,41.6,1037630
3/8/2017 16:00:00,41.68,41.91,41.59,41.77,989773
3/9/2017 16:00:00,41.8,42.1,41.71,41.93,1261517
3/10/2017 16:00:00,42.16,42.25,41.98,42.16,1704024
3/13/2017 16:00:00,42.2,42.43,42.16,42.28,1223647
3/14/2017 16:00:00,42.18,42.36,42.04,42.28,780198
3/15/2017 16:00:00,42.38,42.43,42.04,42.36,1381474
3/16/2017 16:00:00,42.45,42.54,42.31,42.44,977560
3/17/2017 16:00:00,42.58,42.67,42.36,42.61,1716471
3/20/2017 16:00:00,42.5,42.51,42.26,42.42,1231521
3/21/2017 16:00:00,42.57,42.68,41.45,41.52,2463484
3/22/2017 16:00:00,41.6,41.78,41.36,41.48,1401465
3/23/2017 16:00:00,41.05,41.13,40.61,40.88,3487056
3/24/2017 16:00:00,41,41.1,40.44,40.72,1981006
3/27/2017 16:00:00,40.35,41.08,40.17,40.98,1894990
3/28/2017 16:00:00,41.02,41.3,40.7,41.05,1620542
3/29/2017 16:00:00,41.25,41.64,41.12,41.57,1786321
3/30/2017 16:00:00,41.68,41.68,41.45,41.58,1055339
3/31/2017 16:00:00,41.45,41.58,41.37,41.48,1401893
4/3/2017 16:00:00,41.46,42.04,41.46,41.93,1671503
4/4/2017 16:00:00,41.57,41.76,41.45,41.73,1045363
4/5/2017 16:00:00,41.78,42.12,41.54,41.57,1555328
4/6/2017 16:00:00,41.62,41.82,41.32,41.39,1254433
4/7/2017 16:00:00,41.4,41.42,41.03,41.23,1057253
4/10/2017 16:00:00,41.27,41.47,41.19,41.24,978905
4/11/2017 16:00:00,41.24,41.37,40.85,41.17,1079732
4/12/2017 16:00:00,41.1,41.33,41.05,41.22,900480
4/13/2017 16:00:00,41.11,41.32,41.07,41.18,1122362
4/17/2017 16:00:00,41.25,41.89,41.22,41.86,895015
4/18/2017 16:00:00,41.71,41.95,41.64,41.84,836722
4/19/2017 16:00:00,41.99,42.11,41.81,41.91,954330
4/20/2017 16:00:00,42.07,42.26,41.97,42.08,959031
4/21/2017 16:00:00,42.14,42.19,42.03,42.16,1323583
4/24/2017 16:00:00,42.56,43.17,42.49,43.14,1372541
4/25/2017 16:00:00,43.25,43.75,43.14,43.62,1671972
4/26/2017 16:00:00,43.71,43.8,43.39,43.59,1237167
4/27/2017 16:00:00,43.68,43.77,43.52,43.71,2026816
4/28/2017 16:00:00,45.53,45.84,45.29,45.3,3276255
5/1/2017 16:00:00,45.1,45.78,45.07,45.63,2115993
5/2/2017 16:00:00,45.48,46.04,45.47,45.82,1587219
5/3/2017 16:00:00,45.74,46.41,45.63,46.35,1499532
5/4/2017 16:00:00,46.3,46.8,46.23,46.58,1422144
5/5/2017 16:00:00,46.68,46.75,46.26,46.36,1911275
5/8/2017 16:00:00,46.31,46.85,46.26,46.72,1329825
5/9/2017 16:00:00,46.85,46.88,46.48,46.61,1581809
5/10/2017 16:00:00,46.6,46.6,46.26,46.44,1173925
5/11/2017 16:00:00,46.27,46.63,46.15,46.53,835386
5/12/2017 16:00:00,46.58,46.67,46.39,46.61,1050601
5/15/2017 16:00:00,46.65,46.91,46.47,46.85,1108496
5/16/2017 16:00:00,47,47.16,46.88,47.15,969479
5/17/2017 16:00:00,46.78,46.97,45.91,45.98,2362072
5/18/2017 16:00:00,46.05,46.66,45.94,46.51,1596897
5/19/2017 16:00:00,46.57,46.89,46.55,46.7,1393024
5/22/2017 16:00:00,46.75,47.09,46.75,47.09,1120385
5/23/2017 16:00:00,47.4,47.57,47.13,47.44,1270817
5/24/2017 16:00:00,47.65,47.75,47.48,47.75,1034199
5/25/2017 16:00:00,47.87,48.63,47.77,48.48,1660474
5/26/2017 16:00:00,48.49,48.75,48.25,48.57,1252010
5/30/2017 16:00:00,48.52,48.81,48.47,48.79,1466654
5/31/2017 16:00:00,48.75,48.96,48.01,48.24,2448067
6/1/2017 16:00:00,48.45,48.58,48,48.35,1410458
6/2/2017 16:00:00,48.47,48.79,48.3,48.78,1750955
6/5/2017 16:00:00,48.83,49.35,48.76,49.18,1252106
6/6/2017 16:00:00,49.16,49.41,48.76,48.83,1814624
6/7/2017 16:00:00,48.98,49.21,48.79,49.05,1453874
6/8/2017 16:00:00,49.12,49.23,48.86,49.17,1481916
6/9/2017 16:00:00,49.23,49.23,46.78,47.49,3309389
6/12/2017 16:00:00,46.98,47.47,45.76,47.15,3763529
6/13/2017 16:00:00,47.6,48,47.2,47.67,2013337
6/14/2017 16:00:00,48,48.06,47.11,47.54,1489715
6/15/2017 16:00:00,46.7,47.17,46.22,47.12,2133050
6/16/2017 16:00:00,47,47.1,46.58,46.99,3094711
6/19/2017 16:00:00,47.5,48,47.45,47.87,1533336
6/20/2017 16:00:00,47.88,48.08,47.5,47.53,1125990
6/21/2017 16:00:00,47.68,48.01,47.54,47.97,1202233
6/22/2017 16:00:00,47.94,48.04,47.73,47.85,941958
6/23/2017 16:00:00,47.84,48.3,47.71,48.28,1527856
6/26/2017 16:00:00,48.5,48.67,47.54,47.61,1598355
6/27/2017 16:00:00,47.12,47.41,46.34,46.37,2579930
6/28/2017 16:00:00,46.45,47.14,45.8,47.02,2721406
6/29/2017 16:00:00,46.5,46.56,45.53,45.89,3299176
6/30/2017 16:00:00,46.3,46.3,45.42,45.44,2090226
7/3/2017 16:00:00,45.61,45.7,44.74,44.94,1710373
7/5/2017 16:00:00,45.09,45.73,44.93,45.59,1813884
7/6/2017 16:00:00,45.21,45.75,44.99,45.33,1424503
7/7/2017 16:00:00,45.44,46.08,45.44,45.93,1637785
7/10/2017 16:00:00,46.09,46.52,45.98,46.44,1192825
7/11/2017 16:00:00,46.48,46.57,46.1,46.5,1113235
7/12/2017 16:00:00,46.93,47.32,46.72,47.19,1532144
7/13/2017 16:00:00,47.31,47.72,47.15,47.36,1294687
7/14/2017 16:00:00,47.6,47.85,47.4,47.8,1053774
7/17/2017 16:00:00,47.85,48.04,47.46,47.67,1165537
7/18/2017 16:00:00,47.65,48.4,47.53,48.27,1153964
7/19/2017 16:00:00,48.39,48.65,48.2,48.54,1224540
7/20/2017 16:00:00,48.75,48.8,48.08,48.41,1624463
7/21/2017 16:00:00,48.11,48.66,48.01,48.65,1711000
7/24/2017 16:00:00,48.61,49.31,48.54,49.02,3248347
7/25/2017 16:00:00,47.69,47.99,47.27,47.54,4660979
7/26/2017 16:00:00,47.73,47.75,47.11,47.39,2088256
7/27/2017 16:00:00,47.59,47.59,46,46.7,3212996
7/28/2017 16:00:00,46.47,47.19,46.38,47.08,1846351
7/31/2017 16:00:00,47.09,47.18,46.3,46.53,1970095
8/1/2017 16:00:00,46.62,46.87,46.46,46.54,1277734
8/2/2017 16:00:00,46.43,46.63,45.83,46.52,1824448
8/3/2017 16:00:00,46.52,46.61,46.11,46.18,1202512
8/4/2017 16:00:00,46.34,46.52,46.15,46.4,1082267
8/7/2017 16:00:00,46.45,46.59,46.33,46.47,1032239
8/8/2017 16:00:00,46.35,46.79,46.28,46.34,1061579
8/9/2017 16:00:00,46.03,46.3,45.86,46.15,1192081
8/10/2017 16:00:00,45.88,45.96,45.31,45.36,1823967
8/11/2017 16:00:00,45.4,45.89,45.28,45.72,1206782
8/14/2017 16:00:00,46.13,46.23,45.91,46.13,1064530
8/15/2017 16:00:00,46.21,46.33,45.99,46.11,883369
8/16/2017 16:00:00,46.26,46.64,46.17,46.35,1006711
8/17/2017 16:00:00,46.29,46.34,45.55,45.55,1277238
8/18/2017 16:00:00,45.52,45.76,45.36,45.53,1342689
8/21/2017 16:00:00,45.5,45.65,45.17,45.33,943441
8/22/2017 16:00:00,45.64,46.29,45.57,46.23,1166737
8/23/2017 16:00:00,46.1,46.5,45.97,46.35,1090248
8/24/2017 16:00:00,46.43,46.54,45.78,46.06,1270306
8/25/2017 16:00:00,46.17,46.28,45.78,45.79,1053376
8/28/2017 16:00:00,45.8,45.96,45.59,45.69,1086484
8/29/2017 16:00:00,45.26,46.17,45.25,46.06,1185564
8/30/2017 16:00:00,46,46.54,45.98,46.48,1301225
8/31/2017 16:00:00,46.59,47.1,46.59,46.97,1582579
9/1/2017 16:00:00,47.06,47.12,46.76,46.87,947374
9/5/2017 16:00:00,46.65,46.85,46.1,46.42,1348292
9/6/2017 16:00:00,46.51,46.55,45.96,46.39,1527650
9/7/2017 16:00:00,46.59,46.82,46.18,46.8,1212743
9/8/2017 16:00:00,46.82,46.85,46.24,46.33,1011538
9/11/2017 16:00:00,46.71,46.92,46.35,46.45,1266991
9/12/2017 16:00:00,46.63,46.67,46.19,46.6,1134397
9/13/2017 16:00:00,46.53,46.86,46.49,46.75,1102631
9/14/2017 16:00:00,46.56,46.64,46.2,46.26,1397644
9/15/2017 16:00:00,46.23,46.32,45.82,46.01,2505430
9/18/2017 16:00:00,46,46.1,45.53,45.75,1306922
9/19/2017 16:00:00,45.87,46.12,45.63,46.09,936654
9/20/2017 16:00:00,46.15,46.69,46.1,46.58,1669763
9/21/2017 16:00:00,46.65,46.83,46.19,46.62,1290607
9/22/2017 16:00:00,46.39,46.74,46.32,46.43,1052704
9/25/2017 16:00:00,46.27,46.32,45.49,46.05,1856822
9/26/2017 16:00:00,46.19,46.54,46.06,46.24,1666861
9/27/2017 16:00:00,46.39,47.5,46.39,47.22,2239441
9/28/2017 16:00:00,47.07,47.53,47.03,47.48,1020312
9/29/2017 16:00:00,47.6,47.99,47.58,47.96,1580994
10/2/2017 16:00:00,48,48.13,47.39,47.66,1283444
10/3/2017 16:00:00,47.7,47.9,47.46,47.89,888346
10/4/2017 16:00:00,47.85,48.02,47.53,47.58,952391
10/5/2017 16:00:00,47.77,48.55,47.76,48.5,1213816
10/6/2017 16:00:00,48.34,48.97,48.17,48.94,1173882
10/9/2017 16:00:00,49,49.27,48.81,48.85,891355
10/10/2017 16:00:00,49,49.08,48.3,48.63,968362
10/11/2017 16:00:00,48.69,49.54,48.61,49.46,1693274
10/12/2017 16:00:00,49.37,49.71,49.25,49.39,1262793
10/13/2017 16:00:00,49.6,49.86,49.45,49.48,1169777
10/16/2017 16:00:00,49.61,49.7,49.2,49.6,910543
10/17/2017 16:00:00,49.51,49.82,49.43,49.61,1290186
10/18/2017 16:00:00,49.59,49.84,49.35,49.64,1057581
10/19/2017 16:00:00,49.3,49.44,48.92,49.22,1313575
10/20/2017 16:00:00,49.47,49.55,49.23,49.41,1183186
10/23/2017 16:00:00,49.48,49.48,48.31,48.42,1478448
10/24/2017 16:00:00,48.5,48.61,48.05,48.53,1212153
10/25/2017 16:00:00,48.42,48.8,48.03,48.67,1211262
10/26/2017 16:00:00,49,49.38,48.61,48.63,2042149
10/27/2017 16:00:00,50.46,52.42,50.41,50.96,5167689
10/30/2017 16:00:00,50.7,51.25,50.38,50.86,2085062
10/31/2017 16:00:00,50.76,51.2,50.52,50.83,1331391
11/1/2017 16:00:00,50.86,51.48,50.85,51.28,1373444
11/2/2017 16:00:00,51.09,51.4,50.65,51.28,1048970
11/3/2017 16:00:00,51.11,51.63,51.02,51.62,1076350
11/6/2017 16:00:00,51.45,51.74,51.25,51.3,1125185
11/7/2017 16:00:00,51.36,51.7,51.26,51.67,1112331
11/8/2017 16:00:00,51.53,52.18,51.42,51.99,1088716
11/9/2017 16:00:00,51.7,51.7,50.98,51.56,1245246
11/10/2017 16:00:00,51.32,51.54,51.26,51.4,720676
11/13/2017 16:00:00,51.17,51.58,51.13,51.29,885779
11/14/2017 16:00:00,51.13,51.34,50.71,51.3,959222
11/15/2017 16:00:00,50.96,51.2,50.77,51.05,853992
11/16/2017 16:00:00,51.13,51.8,51.13,51.63,1129688
11/17/2017 16:00:00,51.7,51.72,50.89,50.95,1397064
11/20/2017 16:00:00,51.01,51.13,50.88,50.92,953470
11/21/2017 16:00:00,51.17,51.76,51.13,51.72,1096999
11/22/2017 16:00:00,51.75,51.99,51.57,51.8,746878
11/24/2017 13:00:00,51.79,52.16,51.75,52.03,536996
11/27/2017 16:00:00,52,52.77,51.92,52.71,1307881
11/28/2017 16:00:00,52.75,53.12,52,52.37,1424394
11/29/2017 16:00:00,52.13,52.2,50.78,51.08,2459426
11/30/2017 16:00:00,51.12,51.42,50.75,51.07,1724031
12/1/2017 16:00:00,50.79,51.12,50.1,50.51,1909566
12/4/2017 16:00:00,50.63,50.81,49.78,49.93,1906439
12/5/2017 16:00:00,49.8,51.03,49.41,50.26,2067318
12/6/2017 16:00:00,50.08,51.25,50.06,50.92,1271964
12/7/2017 16:00:00,51.02,51.71,50.9,51.55,1458242
12/8/2017 16:00:00,51.87,52.1,51.63,51.85,1290774
12/11/2017 16:00:00,51.78,52.19,51.6,52.06,1192838
12/12/2017 16:00:00,51.98,52.52,51.68,52.02,1279659
12/13/2017 16:00:00,52.31,52.33,51.92,52.03,1282677
12/14/2017 16:00:00,52.25,52.93,52.16,52.46,1558835
12/15/2017 16:00:00,52.73,53.38,52.48,53.21,3275931
12/18/2017 16:00:00,53.3,53.92,53.1,53.86,1554552
12/19/2017 16:00:00,53.76,53.84,53.18,53.53,1338725
12/20/2017 16:00:00,53.59,53.67,53.08,53.25,1268582
12/21/2017 16:00:00,53.25,53.47,53.09,53.18,995703
12/22/2017 16:00:00,53.06,53.21,52.97,53.01,755095
12/26/2017 16:00:00,52.9,53.01,52.51,52.84,761237
12/27/2017 16:00:00,52.87,52.92,52.4,52.47,1271911
12/28/2017 16:00:00,52.58,52.74,52.24,52.41,837121
12/29/2017 16:00:00,52.34,52.49,52.25,52.32,887511